game_id,stint_id,home_lineup,away_lineup,n_pos,home_points,away_points,minutes,margin
0022300377,2,202687_1628991_1629630_1630217_1631246,1626167_1627741_1629614_1630169_1630174,4,3,1,0.8999999999999995,50
0022300377,3,1628991_1629723_1630217_1630583_1631246,1629614_1630169_1630174_1630543_1631097,7,7,0,1.2399999999999993,100
0022300377,4,1628991_1629723_1630217_1630533_1630583,1629614_1630169_1630174_1630543_1631097,7,5,6,2.0599999999999996,-14.285714285714286
0022300377,5,1629630_1629723_1630214_1630533_1630583,1627741_1629614_1630174_1630543_1631097,12,9,0,2.99,75
0022300377,6,1629630_1630214_1630533_1630583_1631246,204456_1626167_1628971_1630174_1631097,6,5,0,0.9800000000000004,83.33333333333333
0022300377,7,1629630_1630214_1630533_1630583_1631246,204456_1626167_1628971_1630167_1630174,8,2,5,1.790000000000001,-37.5
0022300377,8,1629630_1630214_1630533_1630583_1631246,204456_1626167_1628971_1630167_1630169,2,3,0,0.7799999999999994,150
0022300377,9,1629630_1630214_1630533_1630583_1631246,1626167_1627741_1628971_1630167_1630169,1,0,2,0.25,-200
0022300377,10,1629723_1630214_1630217_1630583_1631246,1626167_1627741_1628971_1630167_1630169,2,0,0,0.8200000000000003,0
0022300377,11,202687_1628991_1629723_1630217_1631246,1626167_1627741_1628971_1630167_1630169,13,7,11,2.9299999999999997,-30.76923076923077
0022300377,12,202687_1628991_1629723_1630217_1630533,1626167_1627741_1628971_1630167_1630169,4,2,5,0.740000000000002,-75
0022300377,13,1628991_1629630_1630214_1630217_1630533,1626167_1627741_1629614_1630169_1630174,36,16,24,7.98,-22.22222222222222
0022300377,14,202687_1628991_1629630_1630217_1631246,1626167_1628971_1629614_1630169_1630174,3,2,0,0.9699999999999989,66.66666666666667
0022300377,15,1628991_1629723_1630217_1630583_1631246,1629614_1630169_1630174_1630543_1631097,9,2,5,1.9799999999999969,-33.333333333333336
0022300377,16,1629723_1630214_1630217_1630583_1631246,1629614_1630169_1630174_1630543_1631097,1,0,0,0.44000000000000483,0
0022300377,17,1629723_1630214_1630217_1630583_1631246,1627741_1629614_1630174_1630543_1631097,2,0,0,0.21000000000000085,0
0022300377,18,1629723_1630214_1630217_1630533_1630583,1627741_1629614_1630174_1630543_1631097,3,1,3,0.46999999999999886,-66.66666666666667
0022300377,19,1629630_1629723_1630214_1630533_1630583,1627741_1629614_1630174_1630543_1631097,6,4,0,1.769999999999996,66.66666666666667
0022300377,20,1629630_1630214_1630217_1630533_1630583,1628971_1629614_1630174_1630543_1631097,3,3,0,0.35999999999999943,100
0022300377,21,1629630_1629723_1630214_1630533_1630583,1628971_1629614_1630174_1630543_1631097,11,11,4,2.4000000000000057,63.63636363636363
0022300377,22,1629630_1629723_1630214_1630533_1630583,1626167_1628971_1630167_1630169_1631097,4,2,5,1,-75
0022300377,23,1628991_1629630_1630214_1630217_1631246,1626167_1628971_1630167_1630169_1631097,1,0,2,0.259999999999998,-200
0022300377,24,1628991_1629723_1630214_1630217_1631246,1626167_1628971_1630167_1630169_1630174,5,2,0,1.0399999999999991,40
0022300377,25,1628991_1629723_1630214_1630217_1631246,1626167_1627741_1630167_1630169_1630174,8,4,2,1.4299999999999997,25
0022300377,26,1628991_1629630_1630214_1630217_1631246,1626167_1627741_1630167_1630169_1630174,4,1,3,0.6899999999999977,-50
0022300377,27,1628991_1629630_1630217_1630583_1631246,1626167_1627741_1630167_1630169_1630174,11,7,5,3.200000000000003,18.181818181818183
0022300377,28,1628991_1629630_1630217_1630583_1631246,1627741_1628971_1630167_1630543_1631097,7,3,5,1.5,-28.571428571428573
0022300375,1,1628386_1629622_1629731_1630171_1641854,202685_203468_1627742_1630529_1630530,21,9,19,4.88,-47.61904761904762
0022300375,2,1627747_1628386_1629622_1629731_1630241,202685_203468_1627742_1630529_1630530,10,8,5,2.1000000000000005,30
0022300375,3,1627747_1627777_1628386_1629622_1630241,202685_1627742_1630230_1630529_1630631,6,3,2,1.3399999999999999,16.666666666666668
0022300375,4,202684_1627747_1627777_1630241_1641854,1627742_1630230_1630526_1630529_1630631,10,5,8,2.0700000000000003,-30
0022300375,5,202684_1627747_1627777_1630241_1641854,203468_1630230_1630526_1630530_1630631,4,3,2,1.299999999999999,25
0022300375,6,1627747_1627777_1629622_1630241_1641854,1630230_1630526_1630529_1630631_1630700,1,0,0,0,0
0022300375,7,1627747_1627777_1629622_1630241_1641854,203468_1630230_1630526_1630530_1630631,16,9,11,4.220000000000002,-12.5
0022300375,8,202684_1627777_1630171_1630241_1641854,202685_203468_1630230_1630700_1641722,1,2,0,0.4099999999999966,200
0022300375,9,1627777_1628386_1630171_1630241_1641854,202685_203468_1627742_1630529_1630700,3,3,4,0.75,-33.333333333333336
0022300375,10,1627777_1628386_1629622_1629731_1641854,202685_203468_1627742_1630529_1630700,2,0,0,0.2900000000000027,0
0022300375,11,1627777_1628386_1629622_1629731_1641854,1627742_1630526_1630529_1630530_1630700,3,2,0,0.8299999999999983,66.66666666666667
0022300375,12,1627747_1628386_1629622_1629731_1630171,1627742_1630526_1630529_1630530_1630700,3,3,3,0.9499999999999993,0
0022300375,13,1627747_1628386_1629622_1629731_1630171,203468_1627742_1630526_1630529_1630530,49,27,28,11.95,-2.0408163265306123
0022300375,14,202684_1627747_1627777_1629622_1630171,1627742_1630230_1630526_1630530_1630631,2,0,3,0.8999999999999986,-150
0022300375,15,202684_1627747_1627777_1629622_1641734,1627742_1630230_1630526_1630530_1630631,7,0,2,1.4699999999999989,-28.571428571428573
0022300375,16,202684_1627747_1627777_1629622_1641734,203468_1630230_1630526_1630530_1630631,7,0,7,1.5200000000000031,-100
0022300375,17,1627747_1627777_1629622_1629731_1641734,1630230_1630526_1630529_1630631_1630700,8,2,5,1.7100000000000009,-37.5
0022300375,18,1627777_1628386_1629622_1630171_1641854,202685_203468_1630230_1630631_1630700,5,2,2,1.5,0
0022300375,19,1628386_1629622_1629731_1630171_1641854,202685_203468_1630230_1630631_1630700,5,5,7,1.1700000000000017,-40
0022300375,20,202684_1629622_1629731_1630171_1641854,202685_203468_1630529_1630700_1641722,7,5,0,1.0499999999999972,71.42857142857143
0022300375,21,202684_1627747_1629622_1629731_1630171,1630526_1630529_1630530_1630700_1641722,5,2,5,1.9600000000000009,-60
0022300375,22,202684_1627745_1630600_1641734_1641854,1630230_1630526_1630631_1630700_1641722,16,12,10,4.170000000000002,12.5
0022300384,1,200768_1628389_1628997_1629639_1631170,203991_1627749_1629027_1629726_1630180,25,17,8,5.53,36
0022300384,2,200768_1628389_1628997_1629639_1631170,201988_203991_203992_1627749_1630168,5,3,5,1.17,-40
0022300384,3,200768_201567_1626196_1628997_1629639,201988_203991_203992_1627749_1630168,7,3,4,1.4300000000000006,-14.285714285714286
0022300384,4,200768_201567_1626196_1628997_1629639,202083_203992_1629027_1630168_1630180,2,0,3,0.5999999999999996,-150
0022300384,5,201567_1626196_1629130_1629312_1629639,202083_203992_1629027_1630168_1630180,10,8,6,2.4700000000000006,20
0022300384,6,1626196_1628389_1629130_1629312_1631170,202083_203992_1629027_1630168_1630180,18,13,12,4.42,5.555555555555555
0022300384,7,1626196_1628389_1628997_1629130_1631170,201988_203992_1629027_1630168_1630180,4,5,3,0.7699999999999996,50
0022300384,8,1626196_1628389_1628997_1629130_1631170,201988_203991_203992_1627749_1630168,2,0,2,0.6999999999999993,-100
0022300384,9,201567_1626196_1628997_1629130_1631170,201988_203991_203992_1627749_1630168,6,2,3,1.5500000000000007,-16.666666666666668
0022300384,10,201567_1626196_1628997_1629639_1631170,203991_203992_1627749_1629027_1630180,3,0,0,0.40000000000000213,0
0022300384,11,200768_201567_1628997_1629312_1629639,203991_203992_1627749_1629027_1630180,1,0,2,0.1999999999999993,-200
0022300384,12,200768_1628389_1628997_1629312_1629639,203991_203992_1627749_1629027_1630180,9,3,6,1.9000000000000021,-33.333333333333336
0022300384,13,200768_1628389_1628997_1629639_1631170,203991_203992_1627749_1629027_1630180,13,6,9,3.1499999999999986,-23.076923076923077
0022300384,14,1626196_1628389_1628997_1629639_1631170,203991_1627749_1629027_1629726_1630180,12,2,10,3.030000000000001,-66.66666666666667
0022300384,15,200768_1628389_1628997_1629639_1631170,203991_1627749_1629027_1629726_1630180,7,5,0,1.620000000000001,71.42857142857143
0022300384,17,200768_201567_1626196_1628997_1629639,201988_203991_203992_1627749_1630168,2,1,0,0.10999999999999943,50
0022300384,18,200768_201567_1626196_1629639_1631170,201988_203992_1627749_1630168_1630180,12,7,5,2.229999999999997,16.666666666666668
0022300384,19,201567_1626196_1629130_1629639_1631170,201988_203992_1627749_1630168_1630180,3,3,2,0.5300000000000011,33.333333333333336
0022300384,20,200768_1626196_1628389_1629130_1631170,201988_202083_203992_1629027_1630168,13,8,4,2.75,30.76923076923077
0022300384,21,1626196_1628389_1628997_1629312_1631170,201988_202083_203992_1629027_1630168,10,5,3,2.1000000000000014,20
0022300384,22,1626196_1628389_1628997_1629130_1631170,1627749_1629027_1629726_1630168_1630180,4,3,5,1.1499999999999986,-50
0022300384,23,1626196_1628389_1628997_1629130_1629639,1627749_1629027_1629726_1630168_1630180,3,0,0,0.3299999999999983,0
0022300384,24,1626196_1628389_1628997_1629130_1629639,203992_1627749_1629027_1630168_1630180,7,8,2,1.4500000000000028,85.71428571428571
0022300384,25,1626196_1628389_1628997_1629130_1629639,203991_203992_1627749_1629027_1630180,7,0,2,1.75,-28.571428571428573
0022300384,26,1628389_1628997_1629130_1629639_1631170,203991_203992_1627749_1629027_1630180,19,16,15,4.519999999999996,5.2631578947368425
0022300384,27,1626196_1628389_1628997_1629639_1631170,203992_1627749_1629027_1630168_1630180,1,0,0,0.0799999999999983,0
0022300384,28,1628389_1628997_1629130_1629639_1631170,203992_1627749_1629027_1630168_1630180,4,2,0,0.45000000000000284,50
0022300382,1,202694_202699_203954_1626162_1630178,203471_1627751_1627783_1628384_1630567,31,12,25,6.58,-41.935483870967744
0022300382,2,203496_203954_1626162_1627863_1630178,203471_1627751_1627783_1628384_1629018,8,3,4,1.7699999999999996,-12.5
0022300382,3,202699_203496_203954_1627788_1627863,203471_1627751_1627783_1628384_1629018,4,6,0,0.620000000000001,150
0022300382,4,202699_203496_203954_1627788_1627863,1627783_1629018_1630173_1630201_1630567,20,11,5,4.030000000000001,30
0022300382,5,202699_203496_1627863_1630178_1630194,203490_1628384_1629018_1630173_1630567,8,3,0,1.4499999999999993,37.5
0022300382,6,202694_203496_1626162_1630178_1630194,203471_203490_1628384_1629018_1630567,5,2,7,1.3300000000000018,-100
0022300382,7,202694_202699_1626162_1630178_1630194,203471_203490_1627783_1628384_1630567,3,2,0,0.4299999999999997,66.66666666666667
0022300382,8,202694_202699_203954_1626162_1630178,203471_203490_1627751_1627783_1628384,11,9,7,2.3900000000000006,18.181818181818183
0022300382,9,202694_202699_203954_1627863_1630178,203471_1627751_1627783_1628384_1630567,17,11,5,3.5700000000000003,35.294117647058826
0022300382,10,202694_202699_203954_1627863_1630178,203471_1627783_1628384_1629018_1630567,27,17,12,6.190000000000001,18.51851851851852
0022300382,11,202694_202699_203954_1627863_1630178,203471_1627751_1627783_1628384_1630567,1,0,2,0,-200
0022300382,12,202694_203496_203954_1627863_1630178,203471_1627751_1627783_1628384_1630567,4,3,0,0.3200000000000003,75
0022300382,13,202694_203496_203954_1627863_1630178,203471_1627751_1627783_1628384_1629018,8,9,5,1.8000000000000007,50
0022300382,14,202699_203496_203954_1627788_1627863,1627783_1629018_1630173_1630201_1630567,10,3,12,2.8500000000000014,-90
0022300382,15,202699_203496_203954_1627788_1630178,1627783_1629018_1630173_1630201_1630567,14,10,2,3.6300000000000026,57.142857142857146
0022300382,16,202699_203496_1626162_1630178_1630194,203471_203490_1628384_1629018_1630173,6,4,5,1.5799999999999983,-16.666666666666668
0022300382,17,202694_203496_1626162_1630178_1630194,203471_1627751_1627783_1628384_1629018,7,6,4,1.8500000000000014,28.571428571428573
0022300382,18,202694_203496_203954_1627863_1630178,1627751_1627783_1628384_1629018_1630567,4,0,0,1.0300000000000011,0
0022300382,19,202694_202699_203954_1627863_1630178,1627751_1627783_1628384_1629018_1630567,7,6,6,1.5,0
0022300382,20,202694_202699_203954_1627863_1630178,203490_1629667_1630173_1630201_1630567,1,2,0,0,200
0022300382,21,202694_202699_203954_1627863_1630178,203490_1629667_1630173_1630201_1641711,8,0,2,1.6099999999999994,-25
0022300382,22,1627788_1630194_1630231_1630531_1630606,203490_1629667_1630173_1630201_1641711,3,0,3,0.6700000000000017,-100
0022300385,1,1627832_1628415_1630224_1630578_1631095,202693_203501_1627884_1629684_1630702,16,10,5,4.28,31.25
0022300385,2,1627832_1628415_1630224_1630578_1631095,202693_203501_203552_203939_1627884,13,6,3,3.2399999999999993,23.076923076923077
0022300385,3,1627832_1628988_1630256_1630578_1631095,203501_203552_203939_1627884_1641765,8,2,4,1.9100000000000001,-25
0022300385,4,201145_1627832_1628988_1630256_1641708,203501_203552_203939_1630639_1641765,5,0,1,1.1899999999999995,-20
0022300385,5,201145_1628988_1630224_1630256_1641708,203552_203939_1630639_1630702_1641765,18,11,6,3.5,27.77777777777778
0022300385,6,201145_1630224_1630256_1631095_1641708,202693_1629684_1630535_1630639_1630702,6,2,0,0.6699999999999999,33.333333333333336
0022300385,7,201145_1630224_1630256_1631095_1641708,202693_203501_203552_1627884_1629684,3,2,0,1.0099999999999998,66.66666666666667
0022300385,8,201145_1627832_1630224_1630256_1631095,202693_203501_203552_1627884_1629684,5,0,3,0.9400000000000013,-60
0022300385,9,1627832_1628415_1630224_1630578_1631095,202693_203501_203552_1627884_1629684,6,4,0,1.1799999999999997,66.66666666666667
0022300385,10,1627832_1628415_1630224_1630578_1631095,203501_1626158_1627884_1630702_1641765,12,5,7,1.8699999999999974,-16.666666666666668
0022300385,11,1627832_1628415_1628988_1630578_1631095,203501_1626158_1627884_1630702_1641765,15,12,8,3.41,26.666666666666668
0022300385,12,1627832_1628988_1630256_1630578_1631095,203501_1626158_1627884_1630702_1641765,23,17,5,4.25,52.17391304347826
0022300385,13,1627832_1628415_1630224_1630578_1631095,203501_203552_1629684_1630702_1641765,8,10,3,2.2699999999999996,87.5
0022300385,14,1627832_1628415_1630224_1630578_1631095,203552_1629684_1630639_1630702_1641765,2,2,0,0.030000000000001137,100
0022300385,15,1627832_1628415_1630224_1630578_1631095,1629684_1630639_1630702_1641765_1641926,2,2,0,0.1999999999999993,100
0022300385,16,1628988_1630224_1630256_1630578_1631095,1626158_1629684_1630639_1630702_1641926,4,0,3,1.120000000000001,-75
0022300385,17,1628988_1629111_1630224_1630256_1631095,1626158_1629684_1630639_1630702_1641926,4,2,0,0.75,50
0022300385,18,1628988_1629111_1630224_1630256_1641708,1626158_1629684_1630639_1630702_1641926,3,1,2,0.6000000000000014,-33.333333333333336
0022300385,19,1628988_1629111_1630256_1641708_1641715,1626158_1629684_1630639_1641765_1641926,25,7,12,4.3799999999999955,-20
0022300385,20,1629111_1630207_1630256_1641708_1641715,1626158_1629684_1630639_1641765_1641926,6,3,3,0.9299999999999997,0
0022300385,21,1629111_1630207_1631257_1641708_1641715,1626158_1630535_1630639_1641765_1641926,40,24,29,8.670000000000002,-12.5
0022300386,1,201939_202691_1626172_1630228_1641764,1626145_1628398_1629655_1629673_1630166,19,7,15,4.45,-42.10526315789474
0022300386,2,101108_201939_202691_1630228_1631218,1626145_1628398_1629655_1629673_1630166,6,4,2,1.1499999999999995,33.333333333333336
0022300386,3,101108_201939_202691_1630228_1631218,1626145_1628398_1629655_1630166_1641731,5,5,2,1.0099999999999998,60
0022300386,4,101108_201939_203967_1630541_1631218,1626145_1628398_1629655_1630557_1641731,8,2,4,1.2299999999999995,-25
0022300386,5,101108_201939_203967_1630541_1631218,203488_1628398_1629673_1630557_1641731,1,0,0,0.40000000000000036,0
0022300386,6,101108_201939_203967_1630541_1631218,203488_1629013_1629673_1630557_1641731,6,2,0,1.6899999999999995,33.333333333333336
0022300386,7,101108_203967_1630541_1631218_1641764,203488_1629013_1629673_1630557_1641731,6,6,2,1.3800000000000008,66.66666666666667
0022300386,8,202709_203967_1630541_1631218_1641764,203488_1629013_1629673_1630557_1641731,20,15,9,3.5700000000000003,30
0022300386,9,201939_202691_203967_1630228_1641764,203488_1629013_1629673_1630557_1641731,6,0,2,1.0999999999999979,-33.333333333333336
0022300386,10,201939_1630228_1630541_1631218_1641764,1628398_1629655_1630166_1630557_1641731,1,0,2,0.19000000000000128,-200
0022300386,11,201939_202709_1630541_1631218_1641764,1628398_1629655_1630166_1630557_1641731,10,4,4,2.3000000000000007,0
0022300386,12,101108_201939_202709_1630541_1631218,1626145_1628398_1629655_1630166_1630557,3,3,0,0.28999999999999915,100
0022300386,13,101108_201939_202691_202709_1631218,1626145_1628398_1629655_1630166_1630557,8,6,8,1.7100000000000009,-25
0022300386,14,101108_201939_202691_1630228_1631218,1626145_1628398_1629655_1629673_1630166,10,3,6,1.8000000000000007,-30
0022300386,15,101108_201939_202691_203967_1630228,1626145_1628398_1629655_1629673_1630166,26,20,17,5.689999999999998,11.538461538461538
0022300386,16,101108_201939_202691_1626172_1630228,1626145_1628398_1629655_1630166_1641731,2,2,2,0.7100000000000009,0
0022300386,17,101108_201939_202691_1626172_1630228,1626145_1628398_1629655_1630557_1641731,2,3,0,0.4400000000000013,150
0022300386,19,101108_201939_203967_1630541_1631218,1626145_1628398_1629655_1630557_1641731,6,3,3,1.0799999999999983,0
0022300386,20,101108_203967_1630541_1631218_1641764,203488_1626145_1628398_1630557_1641731,3,2,0,0.8399999999999963,66.66666666666667
0022300386,21,101108_203967_1630541_1631218_1641764,203488_1626145_1629013_1630557_1641731,18,13,5,4.43,44.44444444444444
0022300386,22,101108_202691_203967_1630228_1641764,1629673_1630264_1630557_1631157_1641731,8,5,7,1.9200000000000017,-25
0022300386,23,202691_202709_203967_1630228_1641764,1629673_1630264_1630557_1631157_1641731,6,2,2,1.1199999999999974,0
0022300386,24,202709_1630228_1630541_1631218_1641764,1630215_1630264_1631116_1631157_1641731,5,4,2,1.3700000000000045,40
0022300386,25,202709_1630541_1630611_1631218_1631311,1630215_1630264_1631116_1631157_1641731,17,3,9,3.5,-35.294117647058826
0022300386,26,202709_1629010_1630586_1630611_1631311,1630215_1630264_1631116_1631157_1641731,14,7,11,2.229999999999997,-28.571428571428573
0022300387,1,203084_1627734_1628368_1628989_1631099,201142_201569_1626164_1628960_1629234,12,10,7,2.67,25
0022300387,2,203084_1627734_1628368_1628989_1631099,201142_201569_1626164_1628960_1628962,11,10,3,2.7,63.63636363636363
0022300387,3,203084_1627734_1628368_1628989_1631099,201142_1626164_1628960_1628962_1630692,1,0,2,0.13999999999999968,-200
0022300387,4,203084_1627734_1628368_1628989_1631165,201142_1626164_1628960_1628962_1630692,2,0,2,0.16999999999999993,-100
0022300387,5,203084_1627734_1628370_1628989_1631165,201142_1626164_1628960_1628962_1630692,8,4,5,2.51,-12.5
0022300387,6,201580_203084_1626168_1628368_1628370,201142_201569_1628962_1629002_1630692,2,0,0,0.34999999999999964,0
0022300387,7,201580_203084_1626168_1628368_1628370,201142_201569_1629002_1629139_1630692,6,6,5,1.2600000000000016,16.666666666666668
0022300387,8,201580_203084_1626168_1628368_1628370,201142_201569_1629002_1629139_1630240,6,2,2,1.0199999999999996,0
0022300387,9,201580_203084_1626168_1628368_1628370,201142_201569_1629002_1630240_1630692,18,9,8,3.4000000000000004,5.555555555555555
0022300387,11,1626168_1627734_1628370_1628426_1631165,1626164_1628960_1629234_1629642_1630692,2,0,2,0.5,-100
0022300387,12,1626168_1627734_1628370_1631099_1631165,1626164_1628960_1629234_1629642_1630692,4,2,0,0.9800000000000004,50
0022300387,13,203084_1627734_1628989_1631099_1631165,1626164_1628960_1628962_1629642_1630692,8,4,4,2.120000000000001,0
0022300387,14,203084_1627734_1628368_1628989_1631099,201142_1628960_1628962_1629642_1630692,9,4,4,1.8299999999999983,0
0022300387,15,203084_1627734_1628368_1628989_1631099,201142_201569_1626164_1628960_1629234,35,30,14,7.100000000000001,45.714285714285715
0022300387,16,203084_1627734_1628368_1628989_1631099,201142_201569_1626164_1628960_1628962,11,11,8,2.2300000000000004,27.272727272727273
0022300387,17,203084_1627734_1628989_1631099_1631165,201142_1626164_1628960_1628962_1630240,4,0,4,1.0100000000000016,-100
0022300387,18,203084_1627734_1628370_1631099_1631165,201142_1626164_1628960_1628962_1630240,6,2,3,0.9499999999999993,-16.666666666666668
0022300387,19,201580_203084_1628368_1628370_1631165,201142_201569_1628962_1629002_1630240,3,0,3,0.6799999999999997,-100
0022300387,20,201580_203084_1628368_1628370_1631165,201142_201569_1629002_1629642_1630240,10,2,4,2.030000000000001,-20
0022300387,21,203084_1628368_1629308_1631099_1631165,201142_201569_1629002_1629642_1630240,9,3,6,2.1700000000000017,-33.333333333333336
0022300387,22,1626168_1627734_1628370_1631099_1631165,1626164_1628962_1629139_1629642_1630240,6,5,0,1.9799999999999969,83.33333333333333
0022300387,23,203084_1627734_1628370_1631099_1631165,201142_1626164_1628962_1629642_1630240,6,4,4,1.2299999999999969,0
0022300387,24,203084_1627734_1628370_1631099_1631165,201142_1626164_1628960_1628962_1630240,4,2,2,0.9299999999999997,0
0022300387,25,203084_1627734_1628368_1628989_1631099,201142_1626164_1628960_1629139_1629642,9,2,3,2.1000000000000014,-11.11111111111111
0022300387,26,203084_1627734_1628368_1628989_1631099,1629002_1629139_1629626_1630240_1630692,3,4,2,0.9699999999999989,66.66666666666667
0022300387,27,1628426_1629308_1630537_1630556_1630558,1629002_1629139_1629626_1630240_1630692,7,0,6,2.3999999999999986,-85.71428571428571
0022300383,1,203915_1628969_1629651_1629661_1630560,203484_203932_203999_1627750_1629008,23,7,18,5.72,-47.82608695652174
0022300383,2,203915_1627827_1628969_1629661_1630549,203484_203932_203999_1627750_1629008,9,12,4,2.3099999999999996,88.88888888888889
0022300383,3,1626220_1627827_1628372_1630549_1630560,202704_203484_203999_1629008_1631212,2,2,2,0.4900000000000002,0
0022300383,4,1626220_1627827_1628372_1630549_1630560,202704_203999_1629008_1631128_1631212,2,0,0,0.45000000000000107,0
0022300383,5,1626220_1627827_1628372_1630549_1630560,202704_203999_1631124_1631128_1631212,2,0,0,0.6099999999999994,0
0022300383,6,1626220_1627827_1628372_1629651_1630560,201599_202704_1631124_1631128_1631212,24,20,11,6.050000000000001,37.5
0022300383,7,203915_1626220_1627827_1630549_1630560,203999_1627750_1629008_1631128_1631212,3,2,2,0.7400000000000002,0
0022300383,8,203915_1626220_1627827_1630549_1630560,203484_203932_203999_1627750_1629008,3,0,2,0.7099999999999973,-66.66666666666667
0022300383,9,203915_1626220_1627827_1628969_1630549,203484_203932_203999_1627750_1629008,5,3,4,1.0500000000000007,-20
0022300383,10,203915_1627827_1628969_1629661_1630549,203484_203932_203999_1627750_1629008,5,3,2,1.4000000000000021,20
0022300383,11,203915_1626220_1628969_1629661_1630549,203484_203932_203999_1627750_1629008,4,5,4,1.3000000000000007,25
0022300383,12,203915_1626220_1628969_1629651_1629661,203484_203932_203999_1627750_1629008,8,4,7,1.8399999999999999,-37.5
0022300383,13,1626220_1628372_1628969_1629651_1629661,203484_203932_1627750_1629008_1631212,1,2,0,0.029999999999997584,200
0022300383,14,1626220_1628372_1628969_1629651_1629661,203484_203932_203999_1627750_1629008,1,0,2,0,-200
0022300383,15,1626220_1628372_1628969_1629661_1630560,203484_203932_1627750_1629008_1631212,27,15,17,5.73,-7.407407407407407
0022300383,16,203915_1627827_1628969_1629661_1630549,203484_203932_203999_1627750_1629008,5,3,5,0.9800000000000004,-40
0022300383,17,203915_1626220_1627827_1628969_1630549,203484_203932_203999_1627750_1629008,7,3,1,1.5299999999999976,28.571428571428573
0022300383,18,1626220_1627827_1628372_1630549_1630560,203932_203999_1627750_1631128_1631212,5,0,7,1.1700000000000017,-140
0022300383,19,1626220_1627827_1628372_1630549_1630560,203932_1627750_1630192_1631128_1631212,3,2,0,0.45000000000000284,66.66666666666667
0022300383,20,1626220_1627827_1628372_1630549_1630560,202704_203932_1630192_1631128_1631212,1,1,0,0.240000000000002,100
0022300383,21,1626220_1627827_1628372_1630549_1630560,202704_1630192_1631124_1631128_1631212,13,7,4,3.960000000000001,23.076923076923077
0022300383,23,203915_1627827_1628372_1629651_1630560,202704_1629008_1630192_1631128_1631212,5,4,4,1.2000000000000028,0
0022300383,24,203915_1627827_1628372_1629651_1630560,202704_1627750_1629008_1630192_1631212,2,3,0,0.28999999999999915,150
0022300383,25,203915_1627827_1628372_1630549_1630560,202704_203999_1627750_1629008_1631212,4,2,0,1.2299999999999969,50
0022300383,26,203915_1627827_1628372_1628969_1630549,203484_203932_203999_1627750_1629008,4,2,2,0.9699999999999989,0
0022300383,28,203915_1628969_1629651_1629661_1630560,203484_203932_203999_1627750_1629008,2,3,0,0.19000000000000483,150
0022300383,29,203915_1627827_1628969_1629651_1629661,203484_203932_203999_1627750_1629008,1,0,0,0.28000000000000114,0
0022300383,30,203915_1628969_1629651_1629661_1630560,203484_203932_203999_1627750_1629008,7,0,2,2.219999999999999,-28.571428571428573
0022300383,31,203915_1627827_1628969_1629651_1629661,203484_203932_203999_1627750_1629008,6,5,7,1.1799999999999997,-33.333333333333336
0022300383,32,203915_1627827_1628969_1629661_1630560,203484_203932_203999_1627750_1631212,2,0,2,0.4799999999999969,-100
0022300383,33,203915_1627827_1628969_1629661_1630560,203484_203932_1627750_1631128_1631212,3,4,0,0.04999999999999716,133.33333333333334
0022300383,36,203915_1627827_1628969_1629661_1630560,203484_203932_203999_1627750_1629008,1,1,2,0.21999999999999886,-100
0022300383,37,1628969_1629651_1629661_1630549_1630560,203484_203932_203999_1627750_1629008,1,0,2,0.00999999999999801,-200
0022300383,38,1626220_1627827_1628969_1629661_1630560,203484_203932_203999_1627750_1629008,3,2,2,0.07000000000000028,0
0022300388,1,203944_1628392_1628973_1628978_1629628,201572_203081_203114_203507_1627736,9,4,6,2,-22.22222222222222
0022300388,2,201959_203944_1628973_1628978_1629628,201572_203081_203114_203507_1627736,17,14,13,3.2999999999999994,5.882352941176471
0022300388,3,201959_1628404_1628973_1628978_1629628,201572_203081_203114_1626171_1627736,4,0,2,1.1500000000000004,-50
0022300388,4,201959_1628404_1628973_1628978_1629628,201572_203081_1626171_1626192_1627736,3,0,2,0.6799999999999997,-66.66666666666667
0022300388,5,201959_1628404_1628973_1629628_1630193,201572_203081_1626171_1626192_1627736,5,4,6,0.9499999999999993,-40
0022300388,6,201959_203944_1628404_1628973_1630193,203081_203507_1626171_1626192_1627736,9,3,5,1.5700000000000003,-22.22222222222222
0022300388,7,201959_203944_1628404_1629656_1630193,203081_203507_1626171_1626192_1641748,22,9,7,5.029999999999999,9.090909090909092
0022300388,8,203944_1628392_1628404_1629656_1630193,201572_203114_1626166_1626171_1641748,2,2,0,0.3000000000000007,100
0022300388,9,1628392_1628404_1628973_1629656_1630193,201572_203114_1626166_1626171_1627736,9,2,7,1.6899999999999977,-55.55555555555556
0022300388,10,1628392_1628404_1628973_1629628_1629656,201572_203114_1626166_1626171_1627736,7,2,5,1.3100000000000023,-42.857142857142854
0022300388,11,203944_1628392_1628973_1628978_1629628,201572_203114_203507_1626166_1627736,1,0,0,0.48999999999999844,0
0022300388,12,203944_1628392_1628973_1628978_1629628,201572_203081_203114_203507_1627736,16,10,7,3.7300000000000004,18.75
0022300388,13,201959_203944_1628973_1628978_1629628,201572_203081_203114_203507_1627736,32,17,20,6.190000000000001,-9.375
0022300388,14,203944_1628392_1628973_1628978_1629628,203081_203507_1626171_1626192_1627736,4,4,2,1,50
0022300388,15,203944_1628392_1628404_1628973_1628978,203081_203507_1626171_1626192_1627736,4,4,2,0.6199999999999974,50
