game_id,stint_id,home_lineup,away_lineup,n_pos,home_points,away_points,minutes,margin
0022000092,17,201939_203110_203952_1626162_1626172,2546_203081_203468_203994_1629018,11,5,2,2.0100000000000016,27.272727272727273
0022000092,18,201939_203110_203952_1626162_1626172,2546_203468_203994_1629014_1629018,28,14,11,5.8699999999999974,10.714285714285714
0022000092,19,201939_203110_203952_1626162_1630164,203081_203468_203496_203994_1629018,3,2,0,0.6400000000000006,66.66666666666667
0022000092,20,201939_203110_203145_1626162_1630164,203081_203468_203496_203994_1629018,5,8,3,1.3500000000000014,100
0022000092,21,201939_203145_1626162_1626172_1629672,203081_203496_203994_1629014_1629018,4,2,5,1.5500000000000007,-75
0022000092,22,201939_203145_1626162_1626172_1629672,202683_203081_203496_1629014_1629018,6,0,3,1.3299999999999983,-50
0022000092,23,201939_203145_203952_1626172_1629672,202683_203081_203496_1629014_1629018,4,5,3,1.2299999999999969,50
0022000092,24,203145_203952_1626162_1626172_1629672,203081_203496_203994_1629014_1629018,12,7,7,2.3000000000000043,0
0022000092,25,202954_203145_203952_1627814_1629672,2546_202683_203081_203468_1629014,7,2,6,1.769999999999996,-57.142857142857146
0022000092,26,202954_203952_1627814_1629672_1630164,2546_202683_203081_203468_1629014,4,0,2,0.6200000000000045,-50
0022000092,27,201939_203110_203952_1627814_1630164,2546_202683_203081_203468_1629018,6,5,6,1.3699999999999974,-16.666666666666668
0022000092,28,201939_203110_1626162_1627814_1630164,2546_202683_203081_203468_1629018,4,0,4,0.6499999999999986,-100
0022000092,29,201939_203110_203952_1626162_1630164,2546_202683_203081_203468_1629018,11,6,5,2.1499999999999986,9.090909090909092
0022000092,30,201939_203110_203952_1626162_1626172,2546_202683_203081_203468_1629018,6,6,2,0.8599999999999994,66.66666666666667
0022000092,31,201939_203110_203952_1626162_1626172,202683_203081_203468_203496_1629018,9,10,6,1.470000000000006,44.44444444444444
0022000092,32,203110_203952_1626162_1626172_1627814,202683_203081_203468_203496_1629018,3,0,3,0.45000000000000284,-100
0022000091,1,101108_203109_1626164_1628969_1629028,201586_201587_201976_202331_202695,27,11,18,6.45,-25.925925925925927
0022000091,2,101108_203109_1626164_1628969_1629028,101150_201586_201587_201976_202695,2,2,2,0.8199999999999994,0
0022000091,3,1626164_1626166_1628969_1629028_1629661,101150_201586_201587_202695_1628379,3,3,1,0.46000000000000085,66.66666666666667
0022000091,4,203967_1626164_1626166_1628969_1629661,101150_201587_202695_1627826_1628379,8,4,6,1.4399999999999995,-25
0022000091,5,203967_1626164_1626166_1628969_1629661,101150_202331_202704_1627826_1628379,5,2,2,1.1500000000000004,0
0022000091,6,203967_204038_1626164_1626166_1629661,101150_202331_202704_1627826_1628379,3,2,2,0.6300000000000008,0
0022000091,7,203967_204038_1626166_1628975_1629661,101150_202331_202704_1627826_1628379,13,0,14,2.469999999999999,-107.6923076923077
0022000091,8,101108_203109_204038_1628975_1629028,101150_202331_202704_1627826_1628379,3,0,5,0.870000000000001,-166.66666666666666
0022000091,9,101108_203109_1626164_1628969_1629028,101150_202331_202704_1627826_1628379,6,4,5,1.6500000000000004,-16.666666666666668
0022000091,10,101108_203109_1626164_1629028_1629661,101150_202331_202704_1627826_1628379,9,3,5,2.0199999999999996,-22.22222222222222
0022000091,11,101108_203109_203967_1626164_1629661,201586_201587_201976_202695_1628379,6,5,0,1.3299999999999983,83.33333333333333
0022000091,12,101108_203967_1626164_1628969_1629661,201586_201587_201976_202695_1628379,10,4,2,2.4700000000000024,20
0022000091,14,101108_203109_1626164_1628969_1629028,201586_201976_202331_202695_1627826,9,6,2,2.400000000000002,44.44444444444444
0022000091,15,101108_203109_1626164_1628969_1629028,201587_201976_202331_202695_1627826,18,16,13,5.549999999999997,16.666666666666668
0022000091,16,203109_1626164_1626166_1628969_1629028,201587_201976_202331_202695_1627826,6,7,7,1.629999999999999,0
0022000091,18,203967_1626164_1626166_1628969_1629661,101150_201587_202695_1627826_1628379,12,9,4,2.559999999999995,41.666666666666664
0022000091,19,203967_1626164_1626166_1628969_1629661,101150_202331_202704_1627826_1628379,16,16,10,4.82,37.5
0022000091,20,1626164_1626166_1628969_1629028_1629661,101150_202331_202695_202704_1628379,1,0,0,0.5700000000000003,0
0022000091,21,203109_1626164_1626166_1628969_1629661,101150_202331_202695_202704_1628379,5,0,0,1.259999999999998,0
0022000091,22,101108_203109_1626164_1628969_1629661,201586_201587_201976_202331_202695,2,0,2,0.20000000000000284,-100
0022000091,23,101108_203109_203967_1626164_1628969,201586_201587_201976_202331_202695,3,0,2,0.6599999999999966,-66.66666666666667
0022000091,24,101108_203109_1626164_1628969_1629028,201586_201587_201976_202331_202695,20,8,10,4.899999999999999,-10
0022000091,25,101108_203109_1626164_1628969_1629028,201586_201587_201976_202695_1628379,3,3,0,0.020000000000003126,100
0022000090,1,203490_203897_1628976_1629632_1630172,203501_203939_1626196_1627827_1628973,24,12,12,5.78,0
0022000090,2,202066_203490_203897_1628976_1630172,203504_1626161_1626196_1628467_1628973,2,2,3,0.5199999999999996,-50
0022000090,3,201152_202066_203490_203897_1628976,203504_1626161_1626196_1628467_1628973,7,4,7,1.37,-42.857142857142854
0022000090,4,201152_202066_203897_1628976_1630172,203504_1626161_1626196_1628467_1628973,4,3,3,1.1800000000000006,0
0022000090,5,201152_202066_203897_1628976_1630172,203501_203504_1626196_1626246_1628467,4,5,4,1.3399999999999999,25
0022000090,6,201152_202066_203897_1629655_1630172,203501_203504_1626196_1626246_1628467,17,9,8,3.6799999999999997,5.882352941176471
0022000090,7,201152_1627756_1629632_1629655_1630172,201949_203501_203504_1626246_1627827,4,3,0,0.9400000000000013,75
0022000090,8,201152_1627756_1629632_1629655_1630172,201949_203501_1626246_1627827_1628973,5,2,5,1.0299999999999994,-60
0022000090,9,203490_1627756_1629632_1629655_1630172,201949_203501_203939_1627827_1628973,2,2,0,0.40000000000000213,100
0022000090,10,203490_203897_1627756_1628976_1629632,201949_203501_203939_1627827_1628973,3,5,0,0.6199999999999974,166.66666666666666
0022000090,11,203490_203897_1627756_1628976_1629632,203501_203939_1627827_1628467_1628973,3,0,4,0.7800000000000011,-133.33333333333334
0022000090,12,203490_203897_1627756_1628976_1629632,203939_1626196_1627827_1628467_1628973,4,0,4,1.3200000000000003,-100
0022000090,13,201152_203490_203897_1628976_1629632,203939_1626196_1627827_1628467_1628973,3,4,0,0.9299999999999997,133.33333333333334
0022000090,14,201152_202066_203490_203897_1629632,203939_1626196_1627827_1628467_1628973,3,0,4,0.6000000000000014,-133.33333333333334
0022000090,15,201152_202066_203490_203897_1630172,203939_1626196_1627827_1628467_1628973,6,1,3,1.1300000000000026,-33.333333333333336
0022000090,16,201152_202066_203897_1628976_1630172,1626161_1626196_1627827_1628467_1628973,26,13,10,6.1199999999999974,11.538461538461538
0022000090,17,203490_203897_1629632_1629655_1630172,203501_203939_1626196_1627827_1628973,4,0,2,0.8599999999999994,-50
0022000090,18,203490_203897_1629632_1629655_1630172,203501_1626161_1626196_1628467_1628973,6,0,2,1.2800000000000011,-33.333333333333336
0022000090,19,203490_203897_1629632_1629655_1630172,203504_1626161_1626196_1628467_1628973,1,2,0,0.0799999999999983,200
0022000090,20,203490_203897_1629632_1629655_1630172,203504_1626161_1627827_1628467_1628973,4,5,2,1.0199999999999996,75
0022000090,21,201152_202066_203897_1629632_1629655,203504_1626161_1627827_1628467_1628973,2,2,3,0.6699999999999982,-50
0022000090,22,201152_202066_203897_1629632_1629655,203504_203939_1627827_1628467_1628973,5,3,2,0.8399999999999963,20
0022000090,23,201152_202066_203897_1627756_1629655,203501_203504_203939_1626196_1628467,21,13,4,4.219999999999999,42.857142857142854
0022000090,24,201152_202066_1627756_1629632_1629655,201949_203501_1627827_1628467_1628973,5,6,4,0.9600000000000009,40
0022000090,25,201152_202066_1627756_1629632_1629655,201949_203501_1626161_1627827_1628973,5,2,0,1.3200000000000003,40
0022000090,26,201152_202066_203897_1627756_1629655,201949_1626161_1626196_1627827_1628973,1,0,0,0.28000000000000114,0
0022000090,27,203490_203897_1627756_1628976_1630172,201949_1626161_1626196_1627827_1628973,5,0,4,1.3200000000000003,-80
0022000090,28,203490_203897_1628976_1629632_1630172,201949_1626161_1626196_1627827_1628973,2,3,0,0.13000000000000256,150
0022000090,29,203490_203897_1628976_1629632_1630172,201949_1626196_1627827_1628467_1628973,2,0,1,0.1600000000000037,-50
0022000090,30,203490_203897_1628976_1629632_1630172,203501_1626196_1627827_1628467_1628973,2,2,2,0.3999999999999986,0
0022000090,31,201152_203490_203897_1628976_1629632,203501_1626196_1627827_1628467_1628973,4,1,2,0.5499999999999972,-25
0022000090,32,201152_202066_203490_203897_1629632,203501_1626196_1627827_1628467_1628973,20,10,8,3.6700000000000017,10
0022000090,34,201152_202066_203490_203897_1629632,203501_1626196_1628973_1630182_1630207,1,2,0,0.02999999999999403,200
0022000090,35,201152_202066_203490_203897_1629632,203504_1628973_1630179_1630182_1630207,1,0,0,0.1700000000000017,0
0022000089,1,201942_1627749_1627751_1629022_1629640,201144_202711_203497_1626220_1628378,18,10,11,4.7,-5.555555555555555
0022000089,2,201942_1627749_1627751_1629022_1629640,202324_202711_204060_1626220_1628378,10,2,8,2.2299999999999995,-60
0022000089,3,200752_201942_201988_1627751_1629022,202324_202711_204060_1626220_1628378,4,3,0,0.6500000000000004,75
0022000089,4,200752_201942_201988_1627751_1629022,202324_203903_204060_1626220_1628378,3,0,4,0.4500000000000002,-133.33333333333334
0022000089,5,200752_201942_201988_1627751_1630170,202324_203903_204060_1626220_1628378,2,0,2,0.3100000000000005,-100
0022000089,6,200752_201942_201988_1626168_1630170,202324_203903_204060_1626220_1628378,3,3,0,0.4499999999999993,100
0022000089,7,200752_201942_201988_1626168_1630170,201144_203497_203903_204060_1626220,4,0,3,1.0500000000000007,-75
0022000089,8,200752_201988_1626168_1629640_1630170,201144_203497_203903_204060_1626220,1,0,0,0.11999999999999922,0
0022000089,9,200752_201988_1626168_1629640_1630170,201144_203497_203903_204060_1627777,14,2,7,2.6500000000000004,-35.714285714285715
0022000089,10,200752_201988_1627749_1629640_1630170,201144_202711_203497_203903_1627777,5,4,3,1.2199999999999989,20
0022000089,11,1627749_1627751_1629022_1629640_1630170,201144_202711_203497_203903_1627777,13,7,12,3.110000000000001,-38.46153846153846
0022000089,12,201942_1627749_1627751_1629022_1629640,202711_203497_203903_1626220_1628378,4,4,0,0.5199999999999996,100
0022000089,13,201942_1627749_1627751_1629022_1629640,202324_202711_203903_1626220_1628378,5,4,3,0.8999999999999986,20
0022000089,14,200752_201942_1627749_1627751_1629022,202324_202711_203903_1626220_1628378,9,5,6,1.5300000000000011,-11.11111111111111
0022000089,15,200752_201942_201988_1627749_1627751,201144_203497_204060_1626220_1628378,4,0,2,0.9200000000000017,-50
0022000089,16,200752_201942_201988_1627751_1629640,201144_203497_204060_1626220_1628378,9,2,4,1.9299999999999997,-22.22222222222222
0022000089,17,201942_201988_1627751_1629022_1629640,201144_203497_204060_1626220_1628378,20,8,14,4.870000000000001,-30
0022000089,18,200752_201942_1627749_1629022_1629640,202324_202711_204060_1626220_1628378,5,6,4,1.7999999999999972,40
0022000089,19,200752_201942_201988_1629022_1629640,202324_202711_204060_1626220_1628378,6,5,6,1.2000000000000028,-16.666666666666668
0022000089,20,200752_201942_201988_1629234_1629640,202324_203903_204060_1626220_1628378,11,3,5,1.7999999999999972,-18.181818181818183
0022000089,21,200752_201988_1626168_1629234_1630170,201144_203497_203903_204060_1627777,21,7,6,3.6799999999999997,4.761904761904762
0022000089,22,200752_201988_1626168_1627749_1630170,201144_202711_203497_203903_1627777,9,5,7,1.8500000000000014,-22.22222222222222
0022000089,23,201988_1626168_1627751_1630170_1630200,202324_202711_203903_1626220_1628378,6,2,6,1.25,-66.66666666666667
0022000089,24,201988_1626168_1629234_1630170_1630200,202324_202711_203903_1626220_1628378,6,4,3,0.8999999999999986,16.666666666666668
0022000089,25,201988_1626168_1629234_1629677_1630200,202324_203903_1627777_1628378_1629671,3,0,4,0.7000000000000028,-133.33333333333334
0022000089,26,1626168_1629234_1629677_1630170_1630200,1627885_1628962_1629671_1629752_1630190,24,18,8,5.579999999999998,41.666666666666664
0022000087,1,202685_203937_1626145_1628415_1629634,2544_201188_203076_203471_1628398,18,9,15,5.28,-33.333333333333336
0022000087,2,203476_1626145_1628415_1629634_1630217,2544_201188_203076_203471_1628398,5,7,3,1.3499999999999996,80
0022000087,3,203476_1628415_1628960_1629634_1630217,201188_202083_203076_203471_1628398,4,3,0,0.6699999999999999,75
0022000087,4,203476_1628415_1628960_1630214_1630217,201188_202083_203076_203471_1628398,5,5,0,1.1600000000000001,100
0022000087,5,203476_1628415_1628960_1630214_1630217,202083_203076_203471_1626149_1629659,1,2,0,0.5500000000000007,200
0022000087,6,203476_1628960_1629723_1630214_1630217,202083_203076_203471_1626149_1629659,4,2,0,0.5499999999999989,50
0022000087,7,203476_1628960_1629723_1630214_1630217,2544_202083_202693_1626149_1629659,5,3,3,0.7799999999999994,0
0022000087,8,203476_203937_1628960_1629723_1630214,2544_202083_202693_1626149_1629659,5,3,4,1.4000000000000004,-20
0022000087,9,203476_203937_1626145_1628960_1630214,2544_202083_202693_1626149_1629659,20,7,9,4.219999999999999,-10
0022000087,10,202685_203937_1626145_1629634_1629723,203076_203471_1626149_1628398_1629659,2,2,0,0.7000000000000028,100
0022000087,11,202685_1628415_1628960_1629634_1630217,203076_203471_1626149_1628398_1629659,3,2,4,0.7699999999999996,-66.66666666666667
0022000087,12,203476_1628415_1628960_1630214_1630217,203076_203471_1626149_1628398_1629659,6,0,5,1.1799999999999997,-83.33333333333333
0022000087,13,203476_1628415_1628960_1630214_1630217,201188_203076_203471_1628398_1629659,5,2,2,0.9500000000000028,0
0022000087,14,203476_1626145_1628415_1630214_1630217,201188_202083_203076_203471_1628398,9,2,6,1.5500000000000007,-44.44444444444444
0022000087,16,202685_203937_1626145_1628415_1630217,2544_202083_203076_203471_1628398,33,15,11,7.68,12.121212121212121
0022000087,17,203476_1626145_1628415_1629634_1630217,2544_201188_203076_203471_1628398,2,0,0,0.3999999999999986,0
0022000087,18,203476_203937_1626145_1629634_1630217,201188_202083_203076_203471_1628398,4,2,3,1.129999999999999,-25
0022000087,19,203476_203937_1628960_1630214_1630217,202083_203076_203471_1626149_1629659,9,5,6,2.5000000000000036,-11.11111111111111
0022000087,20,203476_203937_1628960_1630214_1630217,2544_202083_202693_1626149_1629659,7,2,4,1.0799999999999983,-28.571428571428573
0022000087,21,203476_1626145_1628415_1628960_1630214,2544_202083_202693_1626149_1629659,18,4,10,4.049999999999997,-33.333333333333336
0022000087,22,202685_203937_1626145_1629634_1629723,2544_202083_202693_1626149_1629659,6,4,5,2.030000000000001,-16.666666666666668
0022000087,23,203476_203937_1629723_1630214_1630217,2544_201188_202083_203076_1628398,1,0,2,0.5500000000000043,-200
0022000087,24,203476_203937_1629723_1630214_1630217,201188_202083_203076_203471_1628398,7,7,4,2.1899999999999977,42.857142857142854
0022000087,25,203476_203937_1626145_1628415_1629634,2544_201188_203076_203471_1628398,3,0,2,0.7999999999999972,-66.66666666666667
0022000087,26,202685_203937_1626145_1628415_1629634,2544_201188_203076_203471_1628398,5,0,7,1.4299999999999997,-140
0022000087,27,202685_203937_1626145_1628415_1629634,201162_1626188_1628035_1628398_1629659,2,2,3,0.47000000000000597,-50
0022000087,28,1628960_1629723_1630214_1630217_1630253,201162_1626188_1628035_1628398_1629659,3,2,0,0.9799999999999969,66.66666666666667
0022000088,1,202334_1626156_1627736_1627823_1629633,200794_203115_203914_203999_1627750,21,9,18,5.2,-42.857142857142854
0022000088,2,1626156_1627736_1627823_1629633_1629675,200794_203115_203914_203999_1627750,1,0,2,0.1200000000000001,-200
0022000088,3,201937_1627736_1627823_1629633_1629675,200794_203115_203914_203999_1627750,4,2,0,0.9699999999999998,50
0022000088,4,201937_1627736_1627823_1629675_1630162,200794_203115_203914_203999_1628420,2,2,0,0.5200000000000005,100
0022000088,5,201937_1627736_1627823_1629675_1630162,200794_203115_203210_203914_1628420,9,9,5,1.9100000000000001,44.44444444444444
0022000088,6,201937_1627736_1627774_1629675_1630162,200794_203210_1627750_1628408_1628420,32,17,17,7.75,0
0022000088,7,201937_202334_1626156_1627774_1630162,203914_203999_1628408_1628420_1630267,4,0,4,0.8499999999999979,-100
0022000088,8,202334_1626156_1627736_1627774_1629633,203914_203999_1628408_1628420_1630267,6,0,0,1.3500000000000014,0
0022000088,9,202334_1626156_1627736_1627823_1629633,200794_203914_203999_1628420_1630267,2,0,0,0.33999999999999986,0
0022000088,10,202334_1626156_1627736_1627823_1629633,200794_203115_203914_203999_1627750,8,5,7,2,-25
0022000088,11,202334_1626156_1627736_1627823_1629633,200794_203115_203210_203914_1627750,30,17,16,7.259999999999998,3.3333333333333335
0022000088,12,1626156_1627736_1627823_1629633_1629675,200794_203115_203914_203999_1627750,9,7,2,2.1400000000000006,55.55555555555556
0022000088,13,1626156_1627736_1627774_1629633_1629675,200794_203115_203914_203999_1627750,5,5,2,1.25,60
0022000088,14,1626156_1627774_1629633_1629675_1630162,203210_203914_203999_1627750_1628420,2,0,2,0.25,-100
0022000088,15,202334_1626156_1627774_1629633_1630162,203210_203999_1627750_1628408_1628420,1,2,0,0.15000000000000568,200
0022000088,16,202334_1626156_1627774_1629633_1630162,203210_1627750_1628408_1628420_1630267,4,4,5,0.8000000000000043,-25
0022000088,17,201937_202334_1627774_1629633_1630162,203210_1627750_1628408_1628420_1630267,2,2,0,0.6499999999999986,100
0022000088,18,201937_202334_1627736_1627774_1630162,203210_1627750_1628408_1628420_1630267,18,5,14,4.850000000000001,-50
0022000088,19,1626156_1627736_1627774_1629675_1630162,203210_203999_1628408_1628420_1630267,11,2,6,2.719999999999999,-36.36363636363637
0022000088,20,1626156_1627823_1629633_1629675_1630162,203210_203999_1627750_1628420_1630267,3,2,5,1.0300000000000011,-100
0022000088,21,1626156_1627736_1627823_1629633_1629675,203210_203999_1627750_1628420_1630267,18,14,19,3.8999999999999986,-27.77777777777778
0022000088,22,1627774_1629020_1629162_1630162_1630183,1628420_1628427_1630181_1630192_1630210,4,5,0,0.9200000000000017,125
0022000096,1,202710_203482_1628389_1629130_1629639,201143_201588_1628983_1629647_1629652,35,18,16,8.17,5.714285714285714
0022000096,2,201609_202340_203482_1629639_1630173,203488_1628382_1628983_1629647_1629652,1,0,0,0,0
0022000096,3,201609_202340_203482_1629639_1630173,203488_1628382_1628977_1628983_1629647,3,0,0,1.0099999999999998,0
0022000096,5,2738_201609_202340_1629639_1630173,203488_1628382_1628977_1629676_1630177,10,5,4,2.0600000000000005,10
0022000096,6,2738_201609_202340_1629130_1630173,203488_1628382_1628977_1629676_1630177,19,11,11,4,0
0022000096,7,2738_201609_202710_1628389_1629130,203488_1628382_1628977_1629676_1630177,1,0,0,0.41999999999999993,0
0022000096,8,2738_201609_202710_1628389_1629130,203488_1628977_1628983_1629676_1630177,1,3,0,0.23000000000000043,300
0022000096,9,201609_202710_203482_1629130_1630173,1628983_1629647_1629652_1629676_1630177,2,2,0,0.48999999999999844,100
0022000096,10,201609_202710_203482_1629639_1630173,1628983_1629647_1629652_1629676_1630177,4,2,2,0.9800000000000004,0
0022000096,11,201609_202710_203482_1629639_1630173,201143_201588_1628983_1629647_1629652,5,0,4,0.8999999999999986,-80
0022000096,12,202710_203482_1628389_1629130_1629639,201143_201588_1628983_1629647_1629652,48,33,26,11.850000000000001,14.583333333333334
0022000096,13,201609_202710_203482_1629639_1630173,1628382_1628983_1629647_1629652_1629676,2,2,0,0.5,100
0022000096,14,201609_202710_203482_1629639_1630173,1628382_1628977_1628983_1629647_1629676,5,5,0,1.3399999999999963,100
0022000096,15,201609_202340_203482_1629639_1630173,1628382_1628977_1628983_1629676_1630177,5,4,3,1.4000000000000057,20
0022000096,16,2738_201609_202340_1629130_1630173,203488_1628382_1628977_1629676_1630177,24,16,6,5.329999999999998,41.666666666666664
0022000096,17,2738_201609_202340_1629130_1630173,1628382_1628977_1629026_1629676_1630177,3,0,3,0.8500000000000014,-100
0022000096,18,2738_201609_202340_1629130_1630173,203121_1628382_1629026_1630177_1630221,6,2,2,1.3200000000000003,0
0022000096,20,202340_203090_1629134_1629644_1630173,203121_1629026_1629650_1629676_1630221,3,2,1,0.779999999999994,33.333333333333336
0022000096,21,203090_1629134_1629644_1629735_1630173,203121_1629026_1629650_1629676_1630221,27,10,12,5.020000000000003,-7.407407407407407
0022000100,1,202339_203500_1627742_1628366_1629627,203506_1626167_1627734_1627763_1628988,21,10,8,4.67,9.523809523809524
0022000100,2,202339_203500_1627742_1628366_1629627,203200_203506_1627734_1627763_1628988,8,5,6,1.88,-12.5
0022000100,3,200755_203500_1627742_1628366_1628404,203200_203506_1627734_1627763_1628988,2,3,0,0.5499999999999998,150
0022000100,4,200755_203500_1627742_1628366_1628404,203200_203506_203926_1627734_1627763,7,2,7,1.4600000000000009,-71.42857142857143
0022000100,5,200755_1627742_1628366_1628404_1629637,203200_203506_203926_1627734_1627763,5,2,5,1.3899999999999988,-60
0022000100,6,200755_202339_1627742_1628404_1629637,203200_203926_204456_1626167_1628988,15,6,0,3.0500000000000007,40
0022000100,7,200755_202339_1628404_1629627_1629637,203200_203926_203960_204456_1627734,16,7,6,2.950000000000001,6.25
0022000100,8,200755_202339_1628404_1629627_1629637,203200_203926_203960_204456_1626167,3,2,3,0.7899999999999991,-33.333333333333336
0022000100,10,202339_1628366_1628404_1629627_1629638,203200_203506_203960_204456_1627763,4,3,0,1.1999999999999993,75
0022000100,11,202339_1628366_1628404_1629627_1629638,203200_203506_204456_1626167_1627763,8,2,4,1.7600000000000016,-25
0022000100,12,202339_203500_1627742_1628366_1629638,203200_203506_204456_1626167_1627763,1,0,3,0.6499999999999986,-300
0022000100,13,200755_1627742_1628366_1629637_1629638,203200_203506_203960_204456_1627763,10,5,10,2.219999999999999,-50
0022000100,14,200755_1627742_1628366_1629627_1629638,203200_203506_203960_204456_1627763,1,0,0,0,0
0022000100,15,1627742_1628366_1628404_1629627_1629638,203200_203506_203960_204456_1627763,16,11,4,3.879999999999999,43.75
0022000100,16,202339_203500_1627742_1628366_1629627,203200_203506_1627734_1627763_1628988,11,9,11,2.7200000000000024,-18.181818181818183
0022000100,17,200755_203500_1627742_1628366_1628404,203200_203506_1627734_1627763_1628988,8,4,4,2.5,0
0022000100,18,200755_203500_1627742_1628366_1628404,203200_203926_204456_1627734_1627763,1,0,0,0.11999999999999744,0
0022000100,20,200755_202339_1627742_1628404_1629637,203200_203926_204456_1627734_1627763,33,14,21,7.309999999999995,-21.21212121212121
0022000100,21,200755_202339_203500_1627742_1629627,203200_203926_204456_1627734_1627763,1,0,0,0,0
0022000100,22,200755_203500_1627742_1628366_1629627,203200_203926_204456_1627734_1627763,9,8,2,1.8599999999999994,66.66666666666667
0022000100,23,200755_203500_1627742_1628366_1629627,203200_203506_1626167_1627734_1627763,6,8,0,1.5999999999999943,133.33333333333334
0022000100,24,200755_203500_1627742_1628366_1629627,203200_203506_203926_1626167_1627763,19,2,12,3.6000000000000014,-52.63157894736842
0022000100,25,203500_1627742_1628366_1628404_1629637,203200_203506_203926_1626167_1627763,8,4,5,8.799999999999997,-12.5
0022000100,26,202339_203500_1627742_1628366_1628404,203200_203506_203926_1626167_1627763,8,2,5,1.8500000000000014,-37.5
0022000100,27,200755_203500_1627742_1628366_1629627,203200_203506_203926_1626167_1627763,1,2,0,0.07000000000000028,200
0022000100,29,200755_203500_1627742_1628366_1629627,203200_203506_203926_203960_1627763,1,0,0,0.1700000000000017,0
0022000100,30,202339_203500_1627742_1628366_1629627,203200_203506_203926_203960_1627763,4,2,2,0.7999999999999972,0
0022000093,1,202696_203487_203932_1628365_1628407,203083_203957_1626204_1628422_1629012,4,4,0,0.82,100
0022000093,2,202696_203487_203932_1628365_1628407,203083_1626204_1626224_1628422_1629012,25,11,11,6.279999999999999,0
0022000093,3,202696_203082_1628365_1629109_1630175,201580_1626204_1626224_1629012_1629731,8,2,4,1.92,-25
0022000093,4,203082_203920_1628407_1629109_1630175,201580_1626224_1627748_1629012_1629731,27,16,14,6.360000000000001,7.407407407407407
0022000093,6,202696_203082_203920_203932_1628365,203083_1626204_1626224_1627748_1628422,5,2,5,1.2299999999999986,-60
0022000093,7,202696_203082_203920_203932_1628365,203083_1626204_1626224_1628422_1629012,13,12,9,3.3500000000000014,23.076923076923077
0022000093,8,202696_203487_203920_203932_1628365,201580_1626204_1626224_1629012_1629731,4,2,2,1.0999999999999979,0
0022000093,9,202696_203082_203487_203932_1628365,201580_1626204_1626224_1629012_1629731,6,2,2,1.2799999999999976,0
0022000093,10,202696_203082_203487_203932_1628365,203083_1626204_1626224_1628422_1629012,18,10,10,5.289999999999999,0
0022000093,11,202696_203487_203932_1628365_1628407,203083_1626204_1628422_1629012_1629731,4,3,0,0.7300000000000004,75
0022000093,12,202696_203487_203932_1628365_1628407,203083_1627748_1628422_1629012_1629731,3,3,0,0.4800000000000004,100
0022000093,13,202696_203082_203487_203932_1628365,203083_1626224_1627748_1628422_1629012,4,2,1,1.2200000000000024,25
0022000093,14,202696_203082_1628365_1629109_1630175,201580_1626204_1626224_1627748_1628422,5,5,0,1.1299999999999955,100
0022000093,15,202696_203082_1628365_1629109_1630175,201580_1626204_1626224_1627748_1629012,4,3,3,1,0
0022000093,16,203082_203920_1628407_1629109_1630175,203083_1626204_1626224_1629012_1630205,5,3,2,1.1700000000000017,20
0022000093,17,203082_203920_1628407_1629109_1630175,203083_1626204_1628422_1629012_1630205,23,10,6,4.450000000000003,17.391304347826086
0022000093,18,203082_203920_1628407_1629109_1630175,201580_203083_1626224_1629012_1630205,2,2,0,0.3999999999999986,100
0022000093,19,202696_203082_203920_1628407_1630175,201580_203083_1626224_1629012_1630205,1,0,0,0.0799999999999983,0
0022000093,20,202696_203082_203920_203932_1630175,201580_203083_1626224_1629012_1630205,4,2,2,1.3200000000000003,0
0022000093,21,202696_203082_203920_203932_1628365,201580_203083_1626224_1629012_1630205,5,4,3,1.4200000000000017,20
0022000093,22,202696_203082_203920_203932_1628365,1627748_1629012_1629716_1629731_1630205,4,0,1,0.9100000000000037,-25
0022000093,23,203082_203920_203932_1628365_1628964,1627748_1629012_1629716_1629731_1630205,2,0,1,0.44999999999999574,-50
0022000093,24,203082_203932_1628365_1628964_1629109,1627748_1629012_1629716_1629731_1630205,3,0,0,0.9499999999999957,0
0022000093,25,1628964_1629109_1629648_1630175_1630211,1626224_1627748_1629716_1629731_1630205,10,3,3,2.8800000000000026,0
0022000098,1,200782_201935_202322_1626174_1628021,1626161_1626196_1627827_1628467_1629029,21,5,14,4.63,-42.857142857142854
0022000098,2,200782_201569_201935_1626174_1628021,203939_1626196_1627827_1628467_1629029,6,3,2,1.2600000000000007,16.666666666666668
0022000098,3,200782_201569_201935_1626174_1628021,203501_203939_1626196_1627827_1629029,5,2,2,1.1999999999999993,0
0022000098,4,201569_201935_1626174_1628021_1630256,203501_203939_1626196_1627827_1629029,5,2,5,1.040000000000001,-60
0022000098,5,201569_201935_1626174_1628021_1630256,201949_203501_203939_1626196_1629029,2,0,2,0.34999999999999964,-100
0022000098,6,201569_201935_1626174_1628425_1630256,201949_203501_203939_1628973_1629029,4,3,5,1.1899999999999995,-50
0022000098,7,201569_201935_1626174_1628425_1630256,201949_203501_1626161_1628973_1629029,3,2,0,0.3100000000000005,66.66666666666667
0022000098,8,200782_201569_201935_1628425_1630256,201949_203501_1626161_1628973_1629029,17,9,3,3.76,35.294117647058826
0022000098,9,201569_202322_202326_1628425_1630256,201949_203501_203504_1626161_1628973,1,2,0,0.15000000000000036,200
