game_id,stint_id,home_lineup,away_lineup,n_pos,home_points,away_points,minutes,margin
0022100388,5,202066_202685_1628404_1628984_1629638,202709_1626168_1628367_1628402_1628977,7,3,4,1.83,-14.285714285714286
0022100388,6,202685_1628404_1628984_1629638_1630529,202709_1626168_1628367_1628402_1628977,5,4,2,1.2800000000000011,40
0022100388,7,202685_1627742_1628984_1629638_1630529,1628367_1628977_1630165_1630191_1630595,2,0,0,0.08999999999999986,0
0022100388,8,202685_1627742_1628984_1629638_1630529,1628367_1630165_1630180_1630191_1630595,10,8,6,2.1099999999999994,20
0022100388,9,202685_203107_1627742_1629638_1630529,203924_1630165_1630180_1630191_1630595,3,2,0,0.5399999999999991,66.66666666666667
0022100388,10,202685_203107_1627742_1628404_1630529,203924_1630165_1630180_1630191_1630595,11,10,2,2.3599999999999994,72.72727272727273
0022100388,11,202685_203107_1627742_1628404_1630529,203924_1628977_1630180_1630191_1630595,4,0,0,0.7800000000000011,0
0022100388,12,202066_202685_203107_1627742_1630529,203924_1628977_1630180_1630191_1630595,24,14,3,5.370000000000001,45.833333333333336
0022100388,13,1626195_1627742_1628404_1628984_1630529,1626168_1630165_1630180_1630191_1630595,10,3,0,1.8999999999999986,30
0022100388,14,203107_1626195_1627742_1628404_1630529,1626168_1630165_1630180_1630191_1630595,1,2,0,0,200
0022100388,15,203107_1626195_1627742_1628404_1630529,1626168_1628402_1628977_1630191_1630595,4,2,0,0.6599999999999966,50
0022100388,16,202066_203107_1626195_1627742_1629638,1626168_1628402_1628977_1630191_1630595,7,3,4,1.8400000000000034,-14.285714285714286
0022100388,17,202066_203107_1626195_1627742_1629638,202709_1626168_1628367_1628402_1628977,21,19,7,5,57.142857142857146
0022100388,18,202066_1626195_1628404_1628984_1629638,203924_1626168_1628367_1628402_1630240,6,2,2,1.2100000000000009,0
0022100388,19,203107_1626195_1628404_1629638_1630529,203924_1626168_1628367_1628402_1630240,5,0,5,1.5700000000000003,-100
0022100388,20,202066_203107_1626195_1629638_1630529,203924_1628402_1630165_1630180_1630240,2,0,2,0.5300000000000011,-100
0022100388,21,202066_202685_203107_1627742_1630529,203924_1628402_1630165_1630180_1630240,5,6,2,1.4499999999999957,80
0022100388,22,202066_202685_203107_1627742_1630529,203924_1630165_1630180_1630240_1630595,7,4,2,1.5200000000000031,28.571428571428573
0022100388,23,1629109_1629637_1630230_1630530_1630631,1630165_1630180_1630240_1630568_1630595,13,0,8,2.6499999999999986,-61.53846153846154
0022100386,1,201569_1626174_1629717_1629726_1630256,201950_203114_203507_1626171_1628960,23,16,13,5.65,13.043478260869565
0022100386,2,201569_1626174_1629717_1629726_1630256,201950_203114_1626171_1626192_1628960,2,0,0,0.3199999999999994,0
0022100386,3,201569_1626174_1629717_1629726_1630231,201950_203114_1626171_1626192_1628960,4,0,2,1.1000000000000005,-50
0022100386,4,201569_1626174_1629717_1630231_1630528,201950_202083_203114_1626171_1626192,9,0,4,1.9100000000000001,-44.44444444444444
0022100386,5,201571_1629717_1630231_1630528_1630578,201950_202083_202326_203507_1626192,6,3,3,1.2400000000000002,0
0022100386,6,201571_1629726_1630231_1630528_1630578,201950_202083_202326_203507_1626192,3,2,2,1.1099999999999994,0
0022100386,7,201571_1629726_1630231_1630528_1630578,202326_203507_203918_1626192_1630606,4,2,2,0.8499999999999996,0
0022100386,8,201571_1629726_1630256_1630528_1630578,202326_203507_203918_1626192_1630606,3,3,5,1.120000000000001,-66.66666666666667
0022100386,9,201571_1629726_1630256_1630528_1630578,203507_203918_1626192_1628960_1630606,1,3,0,0.4499999999999993,300
0022100386,10,201571_1628021_1629726_1630256_1630578,203507_203918_1626171_1628960_1630606,10,8,3,2.3299999999999983,50
0022100386,11,201571_1628021_1629726_1630256_1630578,203114_203507_1626171_1628960_1630606,2,2,0,0.620000000000001,100
0022100386,12,201571_1628021_1629726_1630256_1630578,201950_203114_203507_1626171_1628960,3,2,2,0.6500000000000021,0
0022100386,13,201569_1628021_1629726_1630256_1630578,201950_203114_203507_1626171_1628960,5,5,2,0.9600000000000009,60
0022100386,14,201569_1628021_1629726_1630256_1630578,201950_203114_1626171_1626192_1628960,1,0,1,0,-100
0022100386,15,201569_1626174_1629717_1629726_1630256,201950_203114_1626171_1626192_1628960,9,8,6,1.25,22.22222222222222
0022100386,16,201569_1626174_1629717_1629726_1630256,201950_202083_203114_203507_1626192,7,0,4,1.370000000000001,-57.142857142857146
0022100386,17,201569_1626174_1629717_1629726_1630256,202083_203114_203507_203918_1626192,12,11,9,2.3200000000000003,16.666666666666668
0022100386,18,201569_1626174_1629726_1630256_1630528,203114_203507_203918_1626192_1628960,21,8,17,4.75,-42.857142857142854
0022100386,19,201569_1626174_1629717_1629726_1630256,201950_203114_203507_1626192_1628960,9,7,4,2.09,33.333333333333336
0022100386,20,201569_1626174_1629717_1630231_1630528,201950_203114_203507_203918_1626192,2,2,2,0.629999999999999,0
0022100386,21,201569_1626174_1629717_1630231_1630528,201950_203114_203918_1626171_1626192,4,0,1,0.6600000000000001,-25
0022100386,22,201571_1629717_1630231_1630528_1630578,201950_202083_203918_1626171_1626192,8,8,4,2.019999999999996,50
0022100386,23,201571_1629726_1630231_1630528_1630578,201950_202083_203918_1626171_1626192,15,8,6,2.720000000000006,13.333333333333334
0022100386,24,201571_1628021_1629726_1630528_1630578,202083_203114_203507_1626192_1628960,3,0,1,0.45999999999999375,-33.333333333333336
0022100386,25,201571_1628021_1629726_1630256_1630578,202083_203114_203507_1626192_1628960,5,0,4,0.9200000000000017,-80
0022100386,27,201569_201571_1626174_1629726_1630256,202083_203114_203507_1626192_1628960,3,3,3,0.8699999999999974,0
0022100386,29,201569_201571_1626174_1629717_1630231,203114_203507_1626171_1626192_1628960,3,0,5,0.6000000000000014,-166.66666666666666
0022100386,30,201569_201571_1626174_1629717_1630231,201950_203507_1626171_1626192_1628960,6,5,5,1.7100000000000009,0
0022100386,31,201569_1626174_1629717_1629726_1630256,201950_203114_203507_1626171_1626192,2,3,2,0.480000000000004,50
0022100386,32,201569_1626174_1629717_1629726_1630256,201950_202083_203114_1626171_1626192,7,1,5,1.7800000000000011,-57.142857142857146
0022100386,33,201569_1626174_1629717_1629726_1630256,201950_203114_203507_1626171_1626192,9,2,2,1.769999999999996,0
0022100386,34,201569_1626174_1629717_1629726_1630256,201950_202083_203114_203507_1626192,4,2,4,0.3999999999999986,-50
0022100386,35,201569_1626174_1629717_1629726_1630256,202083_203114_203507_1626192_1630606,2,0,0,0.20000000000000284,0
0022100382,1,202330_1626162_1628970_1628998_1630176,203084_203458_1628368_1629056_1630169,22,15,16,4,-4.545454545454546
0022100382,2,202330_1626162_1628970_1628998_1630550,203084_203458_1628368_1629056_1630169,9,7,5,2.33,22.22222222222222
0022100382,3,202330_1626162_1628970_1628998_1630550,202684_203084_1627741_1628368_1630169,2,2,0,0.7199999999999998,100
0022100382,4,202330_1626162_1630176_1630547_1630550,202684_203084_1627741_1628368_1630558,7,3,2,1.7199999999999998,14.285714285714286
0022100382,5,1626162_1628970_1628998_1630547_1630550,202684_203084_1627741_1628368_1630558,3,5,0,0.7100000000000009,166.66666666666666
0022100382,6,1626162_1628970_1628998_1630547_1630550,202684_1627741_1628963_1630169_1630558,26,9,25,5.24,-61.53846153846154
0022100382,7,202330_1626162_1628970_1628998_1630550,202684_1627741_1628963_1630169_1630558,10,2,3,2.200000000000001,-10
0022100382,8,202330_1626162_1628970_1628998_1630550,202684_203084_1628368_1629056_1630558,6,5,4,1.3499999999999979,16.666666666666668
0022100382,9,202330_1626162_1628970_1628998_1630550,203084_203090_1628368_1629056_1630558,8,5,5,1.6999999999999993,0
0022100382,10,202330_1626162_1628970_1628998_1630550,203084_203090_1628368_1629056_1630169,3,1,0,0.6300000000000026,33.333333333333336
0022100382,11,202330_1626162_1628970_1630547_1630550,203084_203090_1627741_1628368_1630169,4,4,2,0.6499999999999986,50
0022100382,12,202330_1626162_1628970_1628998_1630547,203084_1627741_1628368_1628963_1630169,9,9,9,2.3500000000000014,0
0022100382,13,202330_1626162_1628970_1628998_1630547,203084_1627741_1628368_1628963_1630558,1,0,0,0,0
0022100382,14,202330_1626162_1628970_1628998_1630547,203084_1627741_1628368_1629056_1630169,12,2,12,2.719999999999999,-83.33333333333333
0022100382,15,202330_1626162_1628970_1628998_1630550,203084_203458_1628368_1629056_1630169,15,9,5,3.780000000000001,26.666666666666668
0022100382,16,202330_1626162_1628998_1630547_1630550,202684_1627741_1628368_1628963_1630558,6,4,5,1.6899999999999977,-16.666666666666668
0022100382,17,202330_1628970_1628998_1630547_1630550,202684_1627741_1628368_1628963_1630558,4,6,0,0.7600000000000051,150
0022100382,18,202330_1628970_1628998_1630547_1630550,202684_1627741_1628963_1630169_1630558,20,13,8,5.899999999999999,25
0022100382,19,202330_1626162_1628970_1630539_1630547,202684_1627741_1628963_1630169_1630558,1,3,0,0.0899999999999963,300
0022100382,20,202330_1626162_1628970_1630539_1630547,203084_1627741_1628368_1628963_1630558,10,6,6,2.460000000000001,0
0022100382,21,202330_1626162_1628998_1630539_1630547,203084_1627741_1628368_1628963_1630558,1,1,0,0.07000000000000028,100
0022100382,22,202330_1626162_1628998_1630547_1630550,203084_1627741_1628368_1628963_1630558,2,0,2,0.5499999999999972,-100
0022100382,23,202330_1626162_1628998_1630547_1630550,1627741_1628368_1628963_1629056_1630558,3,0,2,0.6099999999999994,-66.66666666666667
0022100382,24,202330_1626162_1628970_1628998_1630547,1627741_1628368_1628963_1629056_1630169,7,0,2,1.5,-28.571428571428573
0022100382,25,202330_1626162_1628970_1628998_1630550,1627741_1628368_1628963_1629056_1630169,9,4,6,1.75,-22.22222222222222
0022100382,26,202330_1626162_1628970_1628998_1630547,1627741_1628368_1628963_1629056_1630169,1,0,0,0.37999999999999545,0
0022100382,27,202330_1626162_1628970_1628998_1630550,1627741_1628368_1628963_1629056_1630169,3,3,4,0.6900000000000048,-33.333333333333336
0022100382,29,202330_1626162_1628970_1628998_1630550,1627741_1628368_1628963_1629056_1630558,1,1,0,0.04999999999999716,100
0022100382,30,202330_1626162_1628970_1628998_1630547,1627741_1628368_1628963_1629056_1630558,1,0,0,0.030000000000001137,0
0022100385,1,1627783_1627832_1628449_1629018_1630567,202692_203095_203457_203944_1629628,22,23,7,5.6,72.72727272727273
0022100385,2,1627783_1627832_1628449_1629018_1630567,202692_203095_203944_1629011_1629628,2,0,0,0.34999999999999964,0
0022100385,3,1627783_1627832_1629018_1629139_1630567,202692_203095_203944_1629011_1629628,6,2,3,1.2000000000000002,-16.666666666666668
0022100385,4,1627783_1627832_1629018_1629139_1630551,201565_203095_203944_1629011_1629628,9,5,0,1.9000000000000004,55.55555555555556
0022100385,5,1627832_1629004_1629018_1629139_1630551,201565_203944_1629011_1629628_1630193,3,0,2,0.8899999999999988,-66.66666666666667
0022100385,6,1627832_1629004_1629139_1630551_1630567,201565_203944_1629011_1629628_1630193,2,1,0,0.21999999999999886,50
0022100385,7,1627832_1629004_1629139_1630551_1630567,201565_1629011_1629628_1630167_1630193,10,0,7,1.9700000000000006,-70
0022100385,8,1627783_1629004_1629139_1630567_1630625,201565_202692_1629011_1630167_1630193,12,3,6,2.92,-25
0022100385,9,1627783_1628449_1629018_1630567_1630625,201565_202692_203944_1630167_1630193,2,0,3,0.6000000000000014,-150
0022100385,10,1627783_1627832_1628449_1629018_1630625,201565_202692_203944_1630167_1630193,10,2,11,2.379999999999999,-90
0022100385,11,1627783_1627832_1628449_1629018_1630567,201565_202692_203944_1630167_1630193,47,23,19,12.32,8.51063829787234
0022100385,12,1627783_1627832_1628449_1629018_1629139,201565_203095_203944_1629011_1629628,5,0,5,1.1600000000000001,-100
0022100385,13,1627832_1629004_1629139_1630551_1630567,201565_203095_203944_1629011_1629628,4,3,0,0.7999999999999972,75
0022100385,14,1627832_1629004_1629139_1630551_1630567,201565_203095_1629011_1629628_1630167,3,4,2,0.8300000000000054,66.66666666666667
0022100385,15,1627832_1629004_1629139_1630551_1630567,201565_1629011_1629628_1630167_1630193,16,3,5,3.950000000000003,-12.5
0022100385,17,1627783_1629004_1629018_1630201_1630567,201565_202692_203944_1630167_1630193,6,3,3,2.1500000000000057,0
0022100385,18,1627783_1627832_1629004_1629018_1630567,201565_202692_203944_1630167_1630193,5,2,2,1.2399999999999949,0
0022100385,19,1627783_1627832_1628449_1629018_1630567,201565_202692_203944_1630167_1630193,3,2,2,0.8500000000000014,0
0022100385,20,1627783_1627832_1628449_1629018_1630567,201565_203944_1629628_1630167_1630193,4,4,0,1.1099999999999994,100
0022100385,21,1627783_1627832_1628449_1629018_1630567,201565_202692_203944_1629628_1630167,1,1,0,0,100
0022100385,22,1627783_1627832_1628449_1629018_1630567,201565_202692_203095_203944_1629628,9,5,8,2.270000000000003,-33.333333333333336
0022100385,23,1627783_1627832_1629018_1630551_1630567,201565_202692_203095_203944_1629628,5,1,0,1.1799999999999997,20
0022100384,1,203991_1627789_1628381_1628989_1629027,200746_201142_201935_201988_1627761,22,12,10,5.98,9.090909090909092
0022100384,2,203991_1627789_1628381_1628989_1629027,200746_201142_201935_1628971_1630560,3,0,0,0.5399999999999991,0
0022100384,3,201568_1627789_1628381_1628989_1629027,200746_201142_201935_1628971_1630560,6,2,6,1.4800000000000004,-66.66666666666667
0022100384,4,201568_1628381_1628989_1629027_1629629,200746_201142_201988_1628971_1630560,8,8,6,1.92,25
0022100384,5,101150_201568_203991_1626153_1629629,200746_201142_201988_1628971_1630560,7,2,0,1.2799999999999994,28.571428571428573
0022100384,6,101150_201568_203991_1626153_1629629,200794_201142_201988_1628971_1630560,16,6,6,3.5500000000000007,0
0022100384,7,101150_201568_1626153_1628381_1629629,200794_201935_201949_201988_1628975,5,3,0,1.0999999999999996,60
0022100384,8,101150_201568_1626153_1628381_1629629,200794_201935_201949_1627761_1628975,2,0,2,0.509999999999998,-100
0022100384,9,101150_201568_1626153_1628381_1629629,200794_201935_201949_1628971_1628975,1,1,0,0.07000000000000028,100
0022100384,10,101150_201568_1628381_1629027_1629629,200794_201935_201949_1628971_1628975,2,0,2,0.490000000000002,-100
0022100384,11,201568_1627789_1628381_1628989_1629027,200794_201935_201949_1628971_1628975,6,6,6,1.3999999999999986,0
0022100384,12,203991_1627789_1628381_1628989_1629027,200746_201142_201949_1628971_1628975,2,2,0,0.41000000000000014,100
0022100384,13,203991_1627789_1628381_1628989_1629027,200746_201142_201949_201988_1628971,1,1,0,0.17999999999999972,100
0022100384,14,203991_1627789_1628381_1628989_1629027,200746_201142_201935_201988_1628971,43,27,22,8.840000000000003,11.627906976744185
0022100384,15,203991_1627789_1628381_1628989_1629027,200746_201142_201935_201988_1628971,8,3,7,1.0500000000000007,-50
0022100384,16,203991_1627789_1628381_1628989_1629027,200746_201142_201935_1628971_1630560,4,4,5,0.879999999999999,-25
0022100384,17,201568_1627789_1628381_1628989_1629027,201142_201935_1628971_1629651_1630560,3,3,3,1.0899999999999999,0
0022100384,18,201568_1628381_1628989_1629027_1629629,201142_201935_1628971_1629651_1630560,7,4,2,1.6600000000000037,28.571428571428573
0022100384,19,101150_201568_203991_1626153_1629629,201142_201988_1628971_1629651_1630560,6,4,7,1.4499999999999957,-50
0022100384,20,101150_201568_203991_1626153_1629629,201142_201949_201988_1629651_1630560,17,5,6,3.759999999999998,-5.882352941176471
0022100384,21,101150_201568_1628381_1629027_1629629,201142_201935_201949_201988_1629651,1,0,0,0.29999999999999716,0
0022100384,22,201568_1627789_1628381_1628989_1629027,201142_201935_201949_201988_1629651,3,2,0,1.1200000000000045,66.66666666666667
0022100384,23,201568_1627789_1628381_1628989_1629027,201142_201935_201949_1629651_1630560,7,0,6,1.7999999999999972,-85.71428571428571
0022100384,24,203991_1627789_1628381_1628989_1629027,201142_201935_201949_1629651_1630560,22,8,10,5.200000000000003,-9.090909090909092
0022100384,25,201568_1627789_1628381_1628989_1629027,201142_201935_201949_1628971_1629651,1,2,0,0.01999999999999602,200
0022100384,26,1627789_1628381_1628989_1629027_1629629,201142_201935_201949_201988_1630560,1,0,2,0.0800000000000054,-200
0022100384,27,1627789_1628381_1628989_1629027_1629629,201142_201935_201949_201988_1628971,3,0,0,0.45000000000000284,0
0022100389,1,1628983_1629647_1629652_1630526_1630581,2544_2730_201566_202340_1629659,28,8,16,6.85,-28.571428571428573
0022100389,2,1628983_1629647_1630526_1630544_1630581,2544_2730_202340_1628370_1630559,1,0,2,0.25,-200
0022100389,3,1628983_1629647_1630526_1630544_1630581,2544_201599_202340_1628370_1630559,4,4,3,1,25
0022100389,4,202324_1628983_1629652_1630197_1630544,2546_201566_201599_1628370_1630559,9,4,5,2.4000000000000004,-11.11111111111111
0022100389,5,202324_1629026_1629652_1630197_1630544,2546_201566_201599_1628370_1630559,7,2,6,1.5,-57.142857142857146
0022100389,6,203488_1629026_1629652_1630197_1630544,2546_201566_201599_1628370_1630559,17,9,12,3.58,-17.647058823529413
0022100389,7,203488_1629026_1630197_1630544_1630581,2544_2546_201961_1629659_1630559,3,0,2,0.5699999999999985,-66.66666666666667
0022100389,8,203488_1628983_1629026_1630526_1630581,2544_2546_201961_1629659_1630559,1,0,2,0.3200000000000003,-200
0022100389,9,1628983_1629026_1629647_1630526_1630581,2544_2546_201961_202340_1630559,4,2,6,0.5,-100
0022100389,10,1628983_1629026_1629647_1630526_1630581,2544_201961_202340_1628370_1629659,4,6,0,1.0899999999999999,150
0022100389,11,1628983_1629026_1629647_1630526_1630581,2730_201961_202340_1628370_1629659,3,2,0,0.4299999999999997,66.66666666666667
0022100389,12,1628983_1629647_1629652_1630526_1630581,2730_201566_202340_1628370_1629659,3,2,0,0.75,66.66666666666667
0022100389,13,1628983_1629647_1629652_1630526_1630581,2544_2730_201566_202340_1630559,5,2,3,0.8900000000000006,-20
0022100389,14,1628983_1629647_1629652_1630526_1630581,2544_2546_201566_202340_1630559,39,12,23,8.850000000000001,-28.205128205128204
0022100389,15,202324_1628983_1629647_1630544_1630581,2544_2730_202340_1628370_1629659,8,5,6,2.3000000000000007,-12.5
0022100389,16,202324_1628983_1629026_1630197_1630544,2546_201566_201599_202340_1628370,4,0,3,0.8099999999999952,-75
0022100389,17,1628983_1629026_1630197_1630526_1630544,2546_201566_201599_202340_1628370,5,6,2,1.7000000000000028,80
0022100389,18,1628983_1629026_1630197_1630526_1630544,2546_201566_201599_1628370_1630559,4,2,2,0.8800000000000026,0
0022100389,19,1628983_1629026_1629652_1630526_1630544,2546_201566_201599_1628370_1630559,16,9,4,3.5799999999999983,31.25
0022100389,20,1629026_1629652_1630526_1630544_1630581,2544_2546_201961_1629659_1630559,12,8,7,3.4200000000000017,8.333333333333334
0022100389,21,1629652_1630197_1630526_1630544_1630581,2544_2546_201566_1629659_1630559,2,0,0,0.4199999999999946,0
0022100389,22,1628778_1629676_1630177_1630197_1630544,2544_2546_201566_1629659_1630559,2,2,0,0.35999999999999943,100
0022100389,23,1628778_1629676_1630177_1630197_1630544,201961_203145_1628370_1629659_1630559,9,3,5,1.720000000000006,-22.22222222222222
0022100389,24,1628778_1629676_1630177_1630197_1630544,201599_201961_203145_1628370_1630559,11,5,3,2.1300000000000026,18.181818181818183
0022100392,1,203078_203484_203915_1629655_1630166,201144_202711_203497_1626220_1628378,22,8,14,5.2,-27.272727272727273
0022100392,2,202722_203078_203484_203526_1629655,202355_202711_204060_1626220_1628378,10,9,7,2.5999999999999996,20
0022100392,3,202722_203078_203526_1626149_1630557,200752_202355_203903_204060_1628378,6,2,0,0.9500000000000002,33.333333333333336
0022100392,4,202722_203078_203526_1626149_1630557,200752_201144_203497_203903_204060,19,10,9,5.25,5.2631578947368425
0022100392,5,203915_1626149_1628988_1630166_1630557,200752_203497_203903_204060_1630235,8,3,4,2.1899999999999995,-12.5
0022100392,6,203484_203526_1626149_1630166_1630557,200752_202355_203903_1628378_1630235,7,4,5,1.5599999999999987,-14.285714285714286
0022100392,7,203078_203484_203526_1626149_1630166,202355_202711_203903_1626220_1628378,4,3,2,0.7200000000000024,25
0022100392,8,202722_203078_203484_203526_1629655,202355_202711_203903_1626220_1628378,9,4,4,2.2699999999999996,0
0022100392,9,202722_203078_203484_203915_1629655,201144_202711_203497_1626220_1628378,32,18,16,7.16,6.25
0022100392,10,203078_203484_203526_1629655_1630166,201144_202711_203497_1626220_1628378,5,2,2,0.8499999999999979,0
0022100392,11,202722_203078_203484_203526_1629655,202711_203497_204060_1626220_1628378,1,0,3,0.4400000000000013,-300
0022100392,12,202722_203078_203484_203526_1626149,202355_202711_204060_1626220_1628378,10,2,3,1.6999999999999993,-10
0022100392,13,202722_203078_203526_1626149_1630557,202355_202711_204060_1626220_1628378,4,0,2,0.9800000000000004,-50
0022100392,14,202722_203078_203526_1626149_1630557,200752_202355_203903_204060_1628378,8,2,6,1.7999999999999972,-50
0022100392,15,203526_203915_1626149_1630166_1630557,200752_201144_203497_203903_204060,18,9,14,4.18,-27.77777777777778
0022100392,16,202722_203915_1626149_1628988_1630557,200752_201144_203497_203903_204060,5,3,2,1.5700000000000003,20
0022100392,17,202722_203078_203526_1626149_1630557,200752_202355_203903_204060_1628378,1,0,0,0.269999999999996,0
0022100392,18,202722_203078_203526_1626149_1630557,200752_202355_203903_1626220_1628378,2,0,3,0.30000000000000426,-150
0022100392,19,202722_203078_203526_1629655_1630557,202355_202711_203903_1626220_1628378,7,7,4,2.1099999999999994,42.857142857142854
0022100392,20,202722_203078_203484_203915_1629655,202355_202711_203903_1626220_1628378,2,2,3,0.5399999999999991,-50
0022100392,21,202722_203078_203484_203915_1629655,201144_202711_203497_1626220_1628378,1,0,2,0,-200
0022100392,22,203078_203484_203915_1629655_1630166,201144_202711_203497_1626220_1628378,6,2,3,0.9499999999999957,-16.666666666666668
0022100392,23,1628988_1630216_1630225_1630264_1630555,202355_1629671_1629672_1630215_1630235,12,8,13,2.8500000000000014,-41.666666666666664
0022100395,1,203500_203937_1626145_1628415_1630217,201571_1626174_1628464_1629726_1630256,25,21,5,5.6,64
0022100395,2,203500_1626145_1628415_1629001_1629681,201571_1626174_1628464_1629717_1630231,4,2,5,1.0500000000000007,-75
0022100395,3,203500_1626145_1628415_1629001_1629681,201571_1626174_1629717_1630231_1630578,6,2,5,0.9400000000000004,-50
0022100395,4,1626145_1628415_1629001_1629681_1630214,1626174_1629717_1630231_1630528_1630578,5,1,5,1.2299999999999995,-80
0022100395,5,1629633_1629681_1629723_1630214_1630217,1629717_1630231_1630256_1630528_1630578,9,11,9,2.83,22.22222222222222
0022100395,6,1629633_1629681_1629723_1630214_1630217,1628021_1630231_1630256_1630528_1630578,8,3,4,2.4399999999999995,-12.5
0022100395,7,203937_1629633_1629723_1630214_1630217,1628021_1629717_1629726_1630528_1630578,5,2,3,1.25,-20
0022100395,8,203500_203937_1626145_1629633_1629723,1628021_1629717_1629726_1630528_1630578,2,0,0,0.6800000000000015,0
0022100395,9,203500_203937_1626145_1629633_1629723,1626174_1628021_1629717_1629726_1630528,8,5,2,1.5799999999999983,37.5
0022100395,10,203500_203937_1626145_1628415_1629001,201571_1626174_1629717_1629726_1630256,5,6,2,1.5,80
0022100395,11,203500_203937_1626145_1628415_1629001,201571_1626174_1628464_1629726_1630256,10,7,2,2.450000000000003,50
0022100395,12,203500_1626145_1628415_1629681_1630217,201571_1626174_1628464_1629717_1629726,20,7,14,6.209999999999997,-35
0022100395,13,203500_203937_1626145_1628415_1630217,201571_1626174_1628464_1629726_1630231,4,0,2,0.8900000000000006,-50
0022100395,14,203937_1626145_1628415_1630214_1630217,201571_1626174_1628464_1629726_1630231,2,0,0,0.5500000000000007,0
0022100395,15,203937_1626145_1628415_1629001_1630214,201571_1626174_1628464_1629717_1630231,6,2,5,1.3299999999999983,-50
0022100395,16,1626145_1628415_1629001_1629681_1630214,201571_1626174_1629717_1630231_1630578,8,8,7,1.6800000000000033,12.5
0022100395,17,1626145_1628415_1629001_1629681_1630214,1629717_1630231_1630256_1630528_1630578,2,0,0,0.37999999999999545,0
0022100395,18,1629001_1629681_1629723_1630214_1630217,1629717_1630231_1630256_1630528_1630578,17,8,10,4.020000000000003,-11.764705882352942
0022100395,19,203937_1629633_1629723_1630217_1630583,1626174_1629717_1630231_1630528_1630578,11,4,4,2.299999999999997,0
0022100395,20,203937_1628415_1629633_1630217_1630583,1626174_1629717_1630231_1630528_1630578,1,0,2,0.14999999999999858,-200
0022100395,21,203937_1628415_1629633_1630214_1630217,1626174_1629717_1630231_1630528_1630578,2,2,0,0.6500000000000057,100
0022100395,22,203937_1626145_1628415_1629001_1630214,1626174_1629717_1630231_1630528_1630578,3,2,3,1.279999999999994,-33.333333333333336
0022100395,23,1626145_1628415_1629001_1629681_1630214,1626174_1629717_1629726_1630528_1630578,10,9,6,2.3700000000000045,30
0022100395,24,1626145_1628415_1629681_1630214_1630217,201571_1626174_1629717_1629726_1630256,5,3,4,1.5,-20
0022100395,25,203937_1626145_1628415_1630214_1630217,201571_1626174_1629717_1629726_1630256,13,5,7,2.6499999999999986,-15.384615384615385
0022100393,1,1628374_1628386_1629636_1630171_1630596,203084_203458_1628368_1628963_1630169,26,18,6,5.73,46.15384615384615
0022100393,2,201567_201937_1628374_1628386_1630171,202684_203084_1627741_1628368_1630558,16,6,9,2.869999999999999,-18.75
0022100393,3,201567_201937_1626224_1629636_1630596,202684_203084_1627741_1630169_1630558,5,2,2,0.9500000000000011,0
0022100393,4,201567_201937_1626224_1629636_1630596,202684_1627741_1628963_1630169_1630558,23,17,15,5.649999999999999,8.695652173913043
0022100393,5,1626224_1628374_1628386_1629636_1630171,203090_203458_1628368_1629056_1630169,7,2,2,0.9699999999999989,0
0022100393,6,1626224_1628374_1628386_1629636_1630171,203084_203090_203458_1628368_1629056,7,8,3,1.370000000000001,71.42857142857143
0022100393,7,201937_1626224_1628374_1628386_1630171,203084_203090_203458_1628368_1629056,3,4,2,0.6600000000000001,66.66666666666667
0022100393,8,201937_1628374_1628386_1630171_1630596,203084_203090_203458_1628368_1629056,15,9,7,2.1999999999999993,13.333333333333334
0022100393,9,201937_1628374_1628386_1630171_1630596,203084_203090_203458_1628368_1628963,1,1,0,0,100
0022100393,10,201937_1628374_1628386_1630171_1630596,203084_203458_1627741_1628368_1628963,1,0,0,0.370000000000001,0
0022100393,11,1626224_1628386_1629636_1630171_1630596,202684_203084_203458_1628368_1628963,5,8,0,0.9800000000000004,160
0022100393,12,1626224_1628386_1629636_1630171_1630596,202684_203084_1627741_1628368_1628963,42,18,19,9.530000000000001,-2.380952380952381
0022100393,13,201567_201937_1626224_1628386_1630171,1627741_1627745_1629002_1629056_1630558,8,1,5,1.6199999999999974,-50
0022100393,14,201567_201937_1626224_1629731_1630596,1627741_1627745_1629002_1629056_1630558,9,7,4,2.5,33.333333333333336
0022100393,15,201937_1626224_1629731_1630171_1630596,1627741_1627745_1629002_1629056_1630558,3,0,3,0.3500000000000014,-100
0022100393,16,201937_1626224_1628386_1629636_1630596,1627741_1627745_1629002_1629056_1630558,2,0,0,0.5799999999999983,0
0022100393,17,1626224_1628386_1629636_1630171_1630596,1627741_1627745_1629002_1629056_1630558,15,2,11,2.8400000000000034,-60
0022100393,18,201937_1626224_1628374_1628386_1629636,1627741_1627745_1629002_1629056_1630558,9,0,6,2.3299999999999983,-66.66666666666667
0022100393,19,201937_1628374_1628386_1629636_1630596,1627741_1627745_1629002_1629056_1630558,4,2,1,1.1199999999999974,25
0022100393,20,201937_1626224_1628386_1629636_1630596,1627741_1627745_1629002_1629056_1630169,3,2,0,0.4299999999999997,66.66666666666667
0022100393,21,201937_1626224_1628386_1629636_1630596,1627741_1627745_1629002_1630169_1630558,20,10,6,3.969999999999999,20
0022100391,1,202694_202704_1627826_1628379_1629611,203914_1628964_1628976_1630175_1630532,19,8,15,5.22,-36.8421052631579
